Date,Store,Product,Sales,Units_Sold,Cost,Customer_Count,Promotion,Profit,Profit_Margin,Sales_Store_Mean,Sales_Deviation,Rolling_Sales_Mean
2023-12-04,Store_D,Product_2,642.3006990039007,67,535.7304541936634,107,True,106.57024481023734,16.591955290646528,977.4330241930237,-335.132325189123,890.6019281872574
2023-05-04,Store_D,Product_2,642.4656776136436,33,377.94298957181456,86,True,264.52268804182904,41.17304585427266,977.4330241930237,-334.9673465793801,828.5678655438539
2023-05-24,Store_D,Product_2,617.4586965871562,93,536.2476458805302,190,False,81.211050706626,13.152466902725502,977.4330241930237,-359.97432760586753,786.3460317525144
2023-06-26,Store_D,Product_2,570.8286480300117,55,551.2941250791496,83,True,19.534522950862083,3.4221342986687384,977.4330241930237,-406.60437616301203,736.3651686836887
2023-12-31,Store_D,Product_2,1090.303188403794,59,564.3802601704318,127,False,525.9229282333621,48.23639276000966,977.4330241930237,112.87016421077021,712.6713819277012
2023-08-25,Store_D,Product_2,1090.303188403794,62,641.5482802510849,186,True,448.75490815270905,41.158726574916024,977.4330241930237,-294.1143684009261,720.8749732853405
2023-07-17,Store_D,Product_2,674.0814028047346,26,555.1863655309501,171,False,118.89503727378451,17.638082993994953,977.4330241930237,-303.3516213882891,727.1981183235588
2023-12-29,Store_D,Product_2,1053.4100531738518,75,555.1863655309501,104,False,498.2236876429017,47.29627234349892,977.4330241930237,75.9770289808281,814.3883896408979
2023-01-03,Store_D,Product_2,766.220746851656,62,425.7485649143059,149,False,340.4721819373501,44.435260117443306,977.4330241930237,-211.21227734136767,853.4668094052267
2023-04-23,Store_D,Product_2,1073.1013469653385,57,342.02769292882033,112,False,731.0736540365182,68.12717700000539,977.4330241930237,95.66832277231481,850.0264411175358
2023-09-24,Store_D,Product_2,673.4095438916033,67,442.7231575451474,174,True,230.68638634645595,34.25647712287084,977.4330241930237,-304.02348030142036,848.0446187374367
2023-04-21,Store_D,Product_2,784.6678983644669,89,566.8407960942366,191,False,217.82710227023028,27.760419755193393,977.4330241930237,-192.76512582855685,870.1619178493833
2023-03-23,Store_D,Product_2,1476.2432745435256,35,541.3056533786182,58,False,934.9376211649073,63.33221883459572,977.4330241930237,531.7766424878713,961.321840550792
2023-08-30,Store_D,Product_2,863.5931233601372,94,382.55101175068614,51,False,481.042111609451,55.702401813689065,977.4330241930237,-113.83990083288654,980.7963158524881
2023-06-07,Store_D,Product_2,863.5931233601372,22,380.6403089679004,131,True,482.95281439223675,55.92365216076818,977.4330241930237,114.07444503662225,984.4775403053496
2023-10-05,Store_D,Product_2,831.3478791412515,56,486.4757104367969,106,False,344.8721687044546,41.483496543070935,977.4330241930237,-146.0851450517722,1092.6341358167208
2023-04-17,Store_D,Product_2,870.8071641750929,29,420.08079933497464,176,False,450.72636484011826,51.75960687772785,977.4330241930237,-106.62586001793079,964.9536353155603
2023-09-08,Store_D,Product_2,875.4701276531096,34,519.4607455237243,194,True,356.00938212938524,40.66493771566447,977.4330241930237,-101.96289653991414,967.8099091023429
2023-07-09,Store_D,Product_2,1052.4724760647325,41,605.119401098604,128,False,447.3530749661285,42.50496665136675,977.4330241930237,75.03945187170882,944.8018961809545
2023-10-21,Store_D,Product_2,1003.7560608632898,61,565.3711880256194,145,False,438.3848728376704,43.67444341612576,977.4330241930237,26.323036670266106,979.283532525362
2023-11-25,Store_D,Product_2,398.57472466477,19,518.3849544753695,103,True,-119.81022981059948,-30.059665702928985,977.4330241930237,-581.3354553571887,884.3416134575103
2023-12-20,Store_D,Product_2,824.303432690386,66,358.7464236578997,98,True,465.5570090324863,56.478839049958516,977.4330241930237,-153.1295915026377,830.4199332214706
2023-01-24,Store_D,Product_2,887.2599649884198,15,358.7464236578997,142,False,528.5135413305202,59.56693214907066,977.4330241930237,-90.17305920460387,832.7779006885327
2023-11-28,Store_D,Product_2,1247.1564383644309,33,392.8946320350951,73,False,854.2618063293357,68.49676432329915,977.4330241930237,269.72341417140717,871.7146931484724
2023-03-10,Store_D,Product_2,994.9982587381917,36,710.5677066340631,103,False,284.43055210412854,28.586035161994104,977.4330241930237,17.565234545167982,998.2301797757322
2023-04-22,Store_D,Product_2,624.6894587916252,92,561.9711445966136,52,False,62.718314195011544,10.039918764810182,977.4330241930237,-352.74356540139854,1006.3712615249691
2023-05-16,Store_D,Product_2,1232.2797574862811,70,561.9711445966136,158,False,670.3086128896675,54.39581465308051,977.4330241930237,254.84673329325744,1003.3959253493392
2023-07-16,Store_D,Product_2,929.1876906265821,62,413.6135434126958,168,False,515.5741472138864,55.486545120525385,977.4330241930237,-48.24533356644156,981.7469026552092
2023-10-23,Store_D,Product_2,890.3462410149846,47,583.3333911780308,121,False,307.0128498369538,34.4824109648582,977.4330241930237,-87.08678317803913,960.8164991105677
2023-01-13,Store_D,Product_2,1135.4293732715262,45,475.46994586674697,107,False,659.9594274047793,58.124216524646556,977.4330241930237,157.99634907850248,962.3865042381998
2023-05-17,Store_D,Product_2,1135.4293732715262,40,413.9614989220498,101,True,721.4678743494763,63.54141361260564,977.4330241930237,-358.9945357685019,961.1363101647792
2023-03-31,Store_D,Product_2,1050.8516559481993,15,462.7911758547045,81,False,588.0604800934948,55.96037050185537,977.4330241930237,73.41863175517562,924.8506898571628
2023-05-28,Store_D,Product_2,1039.260883384871,23,420.2186251662664,177,False,619.0422582186046,59.565626698311306,977.4330241930237,61.827859191847324,927.013111411555
2023-07-06,Store_D,Product_2,1236.0981755945922,87,727.8401986529227,60,False,508.25797694166954,41.11792954448667,977.4330241930237,258.66515140156855,947.1468718761682
2023-06-03,Store_D,Product_2,1119.157560319872,67,398.25949787102917,139,False,720.8980624488427,64.41434950792802,977.4330241930237,141.7245361268482,1047.2906862552384
2023-10-01,Store_D,Product_2,747.7162016497199,83,550.7341021892875,94,False,196.98209946043244,26.34450063083052,977.4330241930237,-229.7168225433038,986.6635953955423
2023-08-08,Store_D,Product_2,836.9248743367758,54,393.3765068100775,183,False,443.5483675266983,52.997393329740596,977.4330241930237,-140.50814985624788,995.8315390571661
2023-05-23,Store_D,Product_2,836.9248743367758,12,427.1922902144679,124,False,409.7325841223079,48.95691318136553,977.4330241930237,-49.44087794442021,973.5777916299127
2023-09-03,Store_D,Product_2,1056.608964027296,71,516.8928991370855,83,True,539.7160648902105,51.08001950249097,977.4330241930237,79.1759398342723,937.6799493164533
2023-03-11,Store_D,Product_2,920.0201875737725,96,526.9294752580734,87,False,393.0907123156992,42.72631379451974,977.4330241930237,-57.41283661925115,897.8524747672334
2023-01-26,Store_D,Product_2,1071.133789712646,90,519.157739619409,123,False,551.976050093237,51.531942638212925,977.4330241930237,93.70076551962222,928.6008897111839
2023-04-13,Store_D,Product_3,1162.5051644788396,44,635.6240028570824,150,False,526.8811616217572,45.322909327285636,977.4330241930237,185.07214028581586,1162.5051644788396
2023-08-29,Store_D,Product_3,1051.9765588496848,18,578.182287177731,148,False,473.79427167195377,45.038481864086236,977.4330241930237,74.54353465666111,1107.2408616642622
2023-12-04,Store_D,Product_3,821.3759452741554,17,466.51827526052665,102,True,354.8576700136287,43.20283203511467,977.4330241930237,-156.05707891886834,1011.9525562008934
2023-05-04,Store_D,Product_3,1228.8743070949367,39,585.7864658788466,66,False,643.0878412160902,52.33145794514592,977.4330241930237,251.44128290191304,1066.1829939244042
2023-05-24,Store_D,Product_3,1148.392603305893,75,647.6658625429629,59,False,500.72674076293015,43.60240037435642,977.4330241930237,170.9595791128694,1082.624915800702
2023-06-26,Store_D,Product_3,756.3020717426829,35,383.96749747306944,96,False,372.3345742696134,49.230934064701735,977.4330241930237,-221.13095245034083,1001.3842972534705
2023-12-31,Store_D,Product_3,1133.6201903513424,73,481.07923405043226,199,True,652.5409563009102,57.56257358989597,977.4330241930237,156.18716615831875,1017.7130235538021
2023-08-25,Store_D,Product_3,1095.0637720424613,44,631.8838621090771,112,False,463.17990993338424,42.2970718015338,977.4330241930237,117.63074784943763,1072.4505889074633
2023-07-17,Store_D,Product_3,820.2400183515072,49,409.0366102510028,147,False,411.20340810050436,50.1320831586501,977.4330241930237,-157.19300584151654,990.7237311587775
2023-12-29,Store_D,Product_3,912.466866039459,48,381.3664904778628,95,False,531.1003755615961,58.204894372419766,977.4330241930237,-64.96615815356472,943.5385837054906
2023-01-03,Store_D,Product_3,870.1617350192641,54,548.0562107410748,107,False,322.10552427818936,37.01674198200159,977.4330241930237,-107.27128917375956,966.3105163608068
2023-04-23,Store_D,Product_3,1178.1476167549781,81,328.22063762383675,188,False,849.9269791311414,72.14095814853246,977.4330241930237,200.71459256195442,975.2160016415339
2023-09-24,Store_D,Product_3,1295.308069945179,24,638.0091354147452,148,False,657.2989345304339,50.74460275371037,977.4330241930237,317.8750457521554,1015.2648612220776
2023-04-21,Store_D,Product_3,845.6743355166243,75,529.6628319676175,112,False,316.01150354900676,37.36799028623171,977.4330241930237,-131.7586886763994,1020.351724655101
2023-03-23,Store_D,Product_3,907.4101869149281,51,391.85803712545965,121,False,515.5521497894684,56.81577716713496,977.4330241930237,-70.02283727809561,1019.3403888301948
2023-08-30,Store_D,Product_3,907.4101869149281,61,550.7991326912544,104,True,356.6110542236737,39.29987335012218,977.4330241930237,-344.67409881368303,971.8598269022101
2023-06-07,Store_D,Product_3,975.5306194717789,69,456.4843402145248,188,False,519.0462792572541,53.20655947614462,977.4330241930237,-1.9024047212448068,931.3364274455702
2023-10-05,Store_D,Product_3,795.162635134159,13,685.4092566334189,197,False,109.75337850074015,13.802632776151846,977.4330241930237,-182.27038905886468,897.7164285932764
2023-04-17,Store_D,Product_3,1071.5248518647788,23,416.26809206686085,174,False,655.256759797918,61.151802373745426,977.4330241930237,94.09182767175514,930.5393615832465
2023-09-08,Store_D,Product_3,1161.3128353362,92,462.1913899016665,173,False,699.1214454345334,60.20095741317952,977.4330241930237,183.8798111431762,1075.8578974015145
2023-07-09,Store_D,Product_3,984.345867239317,33,465.4390485303301,83,True,518.906818708987,52.71590362484133,977.4330241930237,6.912843046293347,1037.1831156361427
2023-10-21,Store_D,Product_3,983.2797722818158,84,307.55118389511506,192,False,675.7285883867007,68.72190473506777,977.4330241930237,5.846748088792083,1074.806543065674
2023-11-25,Store_D,Product_3,778.9293364894417,37,578.218260795576,159,False,200.7110756938656,25.767558915992407,977.4330241930237,-198.50368770358205,1016.2874399906068
2023-12-20,Store_D,Product_3,651.2303766734204,62,511.90184060539747,123,True,139.32853606802297,21.394661713990278,977.4330241930237,-326.20264751960326,911.8196376040389
2023-01-24,Store_D,Product_3,1060.3238495907194,90,568.7966952116034,124,False,491.52715437911604,46.356323548587866,977.4330241930237,82.89082539769572,891.6218404549429
2023-11-28,Store_D,Product_3,644.2824831986966,32,531.9651825918977,158,True,112.31730060679888,17.43292787492412,977.4330241930237,-333.1505409943271,823.6091636468187
2023-03-10,Store_D,Product_3,1070.0683558456794,13,561.7005949576698,142,False,508.3677608880097,47.50797069279229,977.4330241930237,92.63533165265574,927.5784684235681
2023-04-22,Store_D,Product_3,875.1309220573552,71,481.54746423441503,181,False,393.58345782294015,44.97423732870281,977.4330241930237,-102.30210213566852,974.9930742011833
2023-05-16,Store_D,Product_3,648.3613985448056,22,563.8450935164565,162,False,84.51630502834917,13.035369659273227,977.4330241930237,-329.07162564821806,975.8088572704052
2023-07-16,Store_D,Product_3,1145.982298576575,38,531.5341858900654,196,False,614.4481126865096,53.617591951439024,977.4330241930237,168.54927438355128,962.6078616238552
2023-10-23,Store_D,Product_3,861.4031605337002,19,580.07480213233,180,False,281.3283584013702,32.65931346560969,977.4330241930237,-116.0298636593235,920.8748225614594
2023-01-13,Store_D,Product_3,1094.0947312233463,69,694.7816787254316,132,False,399.3130524979148,36.49711867741367,977.4330241930237,116.66170703032265,924.9945021871565
2023-05-17,Store_D,Product_3,699.0248014341746,10,512.598395444891,114,True,186.42640598928358,26.66949807886593,977.4330241930237,-278.4082227588491,889.7732780625204
2023-03-31,Store_D,Product_3,1061.1228722502433,82,338.73382419597726,55,False,722.389048054266,68.07779447090326,977.4330241930237,83.68984805721959,972.3255728036078
2023-05-28,Store_D,Product_3,1026.6213804927927,54,486.7756945876617,71,False,539.845685905131,52.58469150973628,977.4330241930237,49.188356299769,972.3078102795158
2023-07-06,Store_D,Product_3,1394.1728541435598,55,498.0531300922903,165,False,896.1197240512695,64.27608466109145,977.4330241930237,416.7398299505361,1032.3234348635585
2023-06-03,Store_D,Product_3,1111.9154123020935,81,418.6469650633764,135,False,693.268447238717,62.3490275940491,977.4330241930237,134.4823881090698,1114.9015570371423
2023-10-01,Store_D,Product_3,820.5016873665581,84,368.78175224722173,196,False,451.7199351193364,55.054114095627824,977.4330241930237,-156.93133682646555,1066.7773200604054
2023-08-08,Store_D,Product_3,1112.0474078976913,19,368.78175224722173,79,False,743.2656556504696,66.83758717225933,977.4330241930237,134.6143837046676,1093.051748440539
2023-05-23,Store_D,Product_3,1238.547033083283,68,374.21318440911125,121,False,864.3338486741717,69.78611434096841,977.4330241930237,261.11400889025924,1135.4368789586372
2023-09-03,Store_D,Product_3,1250.5685268854968,86,374.21318440911125,162,False,876.3553424763855,70.07655507362895,977.4330241930237,273.1355026924731,1106.7160135070246
2023-03-11,Store_D,Product_3,865.9769599091534,88,617.171791471616,116,True,248.80516843753742,28.731153362745204,977.4330241930237,-111.45606428387032,1057.5283230284365
2023-01-26,Store_D,Product_3,1113.6206410257291,72,395.0344501090059,176,True,718.5861909167232,64.52701794884574,977.4330241930237,136.18761683270543,1088.7655392564757
2023-04-13,Store_D,Product_4,1093.5589506526303,23,573.6122350669258,152,True,519.9467155857045,47.54629051094164,977.4330241930237,116.1259264596066,1093.5589506526303
2023-08-29,Store_D,Product_4,1021.7423599254771,63,510.57636470277606,169,False,511.16599522270104,50.02885416828406,977.4330241930237,44.309335732453405,1057.6506552890537
2023-12-04,Store_D,Product_4,990.4712577685912,15,551.8694457717779,158,True,438.60181199681324,44.28213424233316,977.4330241930237,13.03823357556746,1035.2575227822329
2023-05-04,Store_D,Product_4,508.6813708453211,22,492.3467938648454,68,False,16.33457698047573,3.2111608399047737,977.4330241930237,-468.7516533477026,903.613484798005
2023-05-24,Store_D,Product_4,985.2777768416188,74,471.7778811012789,195,False,513.4998957403399,52.117271678084734,977.4330241930237,7.84475264859509,919.9463432067278
2023-06-26,Store_D,Product_4,1170.270852920102,61,437.9636277464448,96,False,732.3072251736572,62.57587492214968,977.4330241930237,192.83782872707832,935.2887236602221
2023-12-31,Store_D,Product_4,1170.270852920102,23,549.7291777830775,109,True,620.5416751370245,53.025474708579345,977.4330241930237,138.42766318142037,954.1123891500154
2023-08-25,Store_D,Product_4,688.8500048256743,26,221.53643552178994,177,True,467.3135693038844,67.83966988896898,977.4330241930237,-288.5830193673494,893.7881385614321
2023-07-17,Store_D,Product_4,799.2484216873258,54,551.0296389582323,194,False,248.2187827290935,31.056524604086018,977.4330241930237,-178.18460250569785,951.9015487298329
2023-12-29,Store_D,Product_4,896.5423099799256,66,640.9347440185579,65,False,255.60756596136764,28.510374035453047,977.4330241930237,-80.89071421309814,934.1544553574944
2023-01-03,Store_D,Product_4,891.6201751222904,48,563.8891045936773,131,False,327.73107052861315,36.756802915957245,977.4330241930237,-85.81284907073325,878.424319797932
2023-04-23,Store_D,Product_4,1593.802708537658,73,382.21033570194277,131,False,1211.5923728357152,76.01896811603316,977.4330241930237,-1.2326193392024152,850.4922632938076
2023-09-24,Store_D,Product_4,1331.3976939409552,51,345.95813281109633,63,False,985.4395611298588,74.0154174529884,977.4330241930237,353.96466974793145,979.0018011168637
2023-04-21,Store_D,Product_4,1201.0285146556037,82,474.761995653555,126,True,726.2665190020487,60.47038102257767,977.4330241930237,223.59549046257996,1059.3578197105192
2023-03-23,Store_D,Product_4,676.3578410573678,77,537.5071914682778,99,False,138.85064958908993,20.529169791544238,977.4330241930237,-301.07518313565595,1015.3209259260077
2023-08-30,Store_D,Product_4,676.3578410573678,69,640.2072147217843,150,False,36.15062633558341,5.344896464727636,977.4330241930237,95.62717441133407,1051.608930622421
2023-06-07,Store_D,Product_4,676.3578410573678,61,495.9911487343447,161,False,180.36669232302307,26.66734698322579,977.4330241930237,-216.04501517507094,1008.6464514552474
2023-10-05,Store_D,Product_4,1058.9049484907712,87,404.056076327652,173,False,654.8488721631192,61.842082530302434,977.4330241930237,-22.729843962990117,904.8828354800966
2023-04-17,Store_D,Product_4,1176.6219554294319,51,492.2162802987198,55,False,684.4056751307121,58.166998497059694,977.4330241930237,199.18893123640817,1004.9356583545093
2023-09-08,Store_D,Product_4,717.009477856712,49,240.68538156582576,191,False,476.32409629088625,66.43205020311815,977.4330241930237,-260.4235463363117,1039.7661217440175
2023-07-09,Store_D,Product_4,778.8590663028128,65,478.50789697112646,114,False,300.3511693316864,38.56296759276764,977.4330241930237,-198.57395789021086,983.7569453064256
2023-10-21,Store_D,Product_4,955.6346437487416,90,567.4401241494319,131,False,388.19451959930973,40.62164574491661,977.4330241930237,-21.79838044428209,983.9432380101673
2023-11-25,Store_D,Product_4,1047.3163501752394,72,636.9708777969781,53,True,410.3454723782613,39.18066134550476,977.4330241930237,69.88332598221575,958.0821169593288
2023-12-20,Store_D,Product_4,694.9361819533088,95,386.6184404913117,130,True,308.3177414619972,44.36633887667002,977.4330241930237,-282.49684223971485,838.7511440073629
2023-01-24,Store_D,Product_4,914.1511159402676,79,558.855326977072,65,False,355.2957889631956,38.86619868070164,977.4330241930237,-63.281908252756125,878.179471624074
2023-11-28,Store_D,Product_4,1593.802708537658,66,558.855326977072,103,False,1034.947381560586,64.93572736553878,977.4330241930237,92.10227251464369,936.314717705045
2023-03-10,Store_D,Product_4,1052.770340214787,50,347.5584661879023,88,True,705.2118740268847,66.98629768416605,977.4330241930237,75.33731602176329,949.0684609168482
2023-04-22,Store_D,Product_4,1179.4132393774264,39,627.4875041278722,179,False,551.9257352495542,46.796637244881,977.4330241930237,201.9802151844027,1079.9374288316917
2023-05-16,Store_D,Product_4,961.836518909131,57,496.312043865621,84,True,465.52447504351,48.39954253052126,977.4330241930237,-15.596505283892725,1058.3976732719846
2023-07-16,Store_D,Product_4,920.8368759794671,67,636.7272806282083,83,False,284.1095953512588,30.853412017091497,977.4330241930237,-56.5961482135566,1039.775174514236
2023-10-23,Store_D,Product_4,1247.6475881292863,78,412.3007405489448,101,False,835.3468475803415,66.95375004354031,977.4330241930237,270.2145639362626,1078.7506240971356
2023-01-13,Store_D,Product_4,879.2038748061541,37,477.04513446396527,178,True,402.1587403421888,45.74123839375211,977.4330241930237,-98.22914938686961,1037.787619440293
2023-05-17,Store_D,Product_4,1128.9012550547618,88,530.5872055096028,71,False,598.314049545159,52.99967972098104,977.4330241930237,151.4682308617381,1027.68522257576
2023-03-31,Store_D,Product_4,981.1082571115994,50,541.9609972024118,182,False,439.1472599091876,44.76032657212009,977.4330241930237,3.675232918575716,1031.5395702162537
2023-05-28,Store_D,Product_4,1120.6495001142787,98,529.8158465990525,145,False,590.8336535152262,52.722430470452686,977.4330241930237,143.21647592125498,969.2873006194953
2023-07-06,Store_D,Product_4,1167.2657438670913,81,523.8829386186413,101,False,643.3828052484499,55.11879438155667,977.4330241930237,189.83271967406756,1026.8996744316828
2023-06-03,Store_D,Product_4,1079.7390367244475,36,451.07607670009054,186,False,628.662960024357,58.22360205957743,977.4330241930237,102.30601253142379,1017.0672307656199
2023-10-01,Store_D,Product_4,1100.5429783546515,54,465.1706546418543,100,False,635.3723237127972,57.73262255170626,977.4330241930237,123.1099541616278,1040.9541750142303
2023-08-08,Store_D,Product_4,949.1503737174532,82,504.13685439988905,64,False,445.0135193175642,46.8854600535655,977.4330241930237,-28.28265047557045,1083.4695265555845
2023-05-23,Store_D,Product_4,1189.4724798919929,80,429.56748097914686,186,False,759.9049989128459,63.885883175863576,977.4330241930237,212.03945569896916,1097.2341225111272
2023-09-03,Store_D,Product_4,1020.6876258616213,88,704.2076040143744,195,False,316.4800218472469,31.006550273408855,977.4330241930237,43.254601668597616,1067.9184989100333
2023-03-11,Store_D,Product_4,1236.3782185919922,16,704.2076040143744,154,False,532.1706145776178,43.04270380819734,977.4330241930237,258.9451943989685,1099.2463352835423
2023-01-26,Store_D,Product_4,682.7796682356073,62,433.702121991078,59,False,249.07754624452934,36.47993017838076,977.4330241930237,-294.65335595741635,996.184261392565
2023-04-13,Store_D,Product_5,877.0248481165379,86,533.2892440488929,112,False,343.735604067645,39.19337118051299,977.4330241930237,-100.4081760764858,877.0248481165379
2023-08-29,Store_D,Product_5,1130.6096622099521,98,610.2687465462711,148,False,520.340915663681,46.02303810552918,977.4330241930237,153.17663801692845,1003.817255163245
2023-12-04,Store_D,Product_5,1332.7539578896503,49,426.0763568544893,101,True,906.677601035161,68.03038142695445,977.4330241930237,355.32093369662664,1113.4628227387136
2023-05-04,Store_D,Product_5,945.7919075422915,87,438.6905317091622,177,False,507.1013758331293,53.61659068862926,977.4330241930237,-31.641116650732215,1071.545093939608
2023-05-24,Store_D,Product_5,1059.0955048846367,72,390.2654131433342,135,False,668.8300917413026,63.15106509815238,977.4330241930237,81.66248069161304,1069.0551761286138
2023-06-26,Store_D,Product_5,1438.5055740333328,96,468.9275735382806,127,False,969.5780004950522,67.40175484871533,977.4330241930237,497.39532448709554,1188.61587624133
2023-12-31,Store_D,Product_5,1078.8904284756593,87,457.90155191797373,111,False,620.9888765576856,57.55810415660719,977.4330241930237,101.4574042826356,1178.2720294944713
2023-08-25,Store_D,Product_5,774.9161984506222,33,485.09633332704703,74,False,289.8198651235752,37.40015574626584,977.4330241930237,-202.51682574240147,1066.7044776066657
2023-07-17,Store_D,Product_5,1076.7227907633542,73,263.02785905155525,179,True,813.694931711799,75.57144129315971,977.4330241930237,99.28976657033047,1092.8906542508782
2023-12-29,Store_D,Product_5,663.6359349733541,14,324.1401000005852,114,True,339.4958349727689,51.15693968356311,977.4330241930237,-313.7970892196696,1013.7987402686218
2023-01-03,Store_D,Product_5,1005.7489645869636,48,627.8451862607299,62,False,377.9037783262337,37.574364143783086,977.4330241930237,28.315940393939854,919.9828634499906
2023-04-23,Store_D,Product_5,683.2194353028553,54,576.0414656144297,82,False,107.1779696884256,15.687195672487872,977.4330241930237,-294.21358889016835,840.84866481543
2023-09-24,Store_D,Product_5,1064.7600255211892,50,470.851002100651,111,True,593.9090234205382,55.778673990867176,977.4330241930237,87.32700132816547,898.8174302295432
2023-04-21,Store_D,Product_5,1060.479768847645,13,421.4646857487947,151,False,639.0150830988503,60.25716867689299,977.4330241930237,83.0467446546212,895.5688258464013
2023-03-23,Store_D,Product_5,1060.479768847645,98,589.2263660370133,195,False,471.25340281063154,44.437755123109255,977.4330241930237,109.67814548193894,980.2638727867231
2023-08-30,Store_D,Product_5,496.99230949299863,47,502.8202711521928,131,False,-5.827961659194159,-1.1726462458019706,977.4330241930237,-480.44071470002507,878.5125417679301
2023-06-07,Store_D,Product_5,539.4606020910567,61,455.5054239875328,91,False,83.95517810352385,15.562800652744032,977.4330241930237,-437.972422101967,849.7607751255704
2023-10-05,Store_D,Product_5,1376.9172611869217,70,654.324352827219,187,False,722.5929083597027,52.479036230311884,977.4330241930237,399.484236993898,932.6038455149479
2023-04-17,Store_D,Product_5,559.192484949752,52,396.25465992862536,196,False,162.93782502112668,29.13805700299566,977.4330241930237,-418.24053924327166,827.0201085699057
2023-09-08,Store_D,Product_5,821.1334753823161,22,433.05898051674484,98,True,388.07449486557124,47.26082987724809,977.4330241930237,-156.29954881070762,1009.3450800720286
2023-07-09,Store_D,Product_5,1262.0617492239217,52,639.5683810789956,175,False,622.4933681449261,49.32352704039365,977.4330241930237,284.62872503089795,1029.2498528910533
2023-10-21,Store_D,Product_5,1262.0617492239217,16,669.5329532869689,158,False,592.5287959369527,46.94927140461359,977.4330241930237,326.07099761975076,1014.5672050162236
2023-11-25,Store_D,Product_5,852.2394262539557,40,588.9916332565168,83,True,263.24779299743886,30.888947974931476,977.4330241930237,-125.19359793906801,1073.1765932770645
2023-12-20,Store_D,Product_5,956.392824360356,26,236.11914997401004,61,False,720.273674386346,75.31148875652337,977.4330241930237,-21.040199832667668,1039.0662994066647
2023-01-24,Store_D,Product_5,481.8908053759884,68,495.1034810977776,139,False,-13.212675721789196,-2.7418401792248757,977.4330241930237,-495.5422188170353,971.2177654053992
2023-11-28,Store_D,Product_5,826.7158777102891,47,564.5615474169737,134,False,262.1543302933154,31.710329674493526,977.4330241930237,-150.71714648273462,884.1485911026728
2023-03-10,Store_D,Product_5,1071.836609838416,56,556.7941743075132,112,False,515.0424355309028,48.052327267357256,977.4330241930237,94.40358564539235,894.4196258569131
2023-04-22,Store_D,Product_5,959.7016932104964,70,499.3478684770542,97,True,460.3538247334422,47.968428938935965,977.4330241930237,-17.73133098252731,1017.6485216242015
2023-05-16,Store_D,Product_5,793.6530840406978,64,611.3360505943939,148,False,182.31703344630387,22.97187991988636,977.4330241930237,-183.77994015232593,1011.0359628902834
2023-07-16,Store_D,Product_5,977.6795338314197,93,422.898258163475,180,False,554.7812756679447,56.744695625755526,977.4330241930237,0.24650963839599171,979.5194672566643
2023-10-23,Store_D,Product_5,863.521801142821,93,432.31707836129885,176,True,431.20472278152215,49.93559192261825,977.4330241930237,-113.9112230502027,937.8565055175452
2023-01-13,Store_D,Product_5,1003.8309830115718,85,522.9700747167855,163,False,480.8609082947863,47.90257687127427,977.4330241930237,26.39795881854809,919.6774190474014
2023-05-17,Store_D,Product_5,742.56728628315,56,360.28818148870084,66,False,382.27910479444915,51.48073607011573,977.4330241930237,-234.8657379098737,876.250537661932
2023-03-31,Store_D,Product_5,952.2786461487408,74,628.656482217061,199,False,323.6221639316798,33.98397782418947,977.4330241930237,-25.154378044282907,907.9756500835407
2023-05-28,Store_D,Product_5,1073.5239680419422,76,514.8089419798276,158,True,558.7150260621146,52.0449512721346,977.4330241930237,96.09094384891853,935.6745220939171
2023-07-06,Store_D,Product_5,1279.9189290291588,70,365.7872251514885,117,True,914.1317038776704,71.42106293959223,977.4330241930237,302.4859048361351,990.8921112974346
2023-06-03,Store_D,Product_5,1438.5055740333328,11,587.024899391131,166,True,851.4806746422017,59.19203164814928,977.4330241930237,-363.70839635163145,965.1235796090829
2023-10-01,Store_D,Product_5,965.9398068978747,28,503.9560758254562,131,False,461.98373107241855,47.82738300806588,977.4330241930237,-11.493217295148952,967.8558117589097
2023-08-08,Store_D,Product_5,917.4016731820512,35,578.5125220675627,181,True,338.8891511144885,36.940106064885995,977.4330241930237,-60.03135101097246,970.1018009984839
2023-05-23,Store_D,Product_5,847.9653889769559,77,517.7916807009873,84,False,330.1737082759686,38.937168022189326,977.4330241930237,-129.46763521606783,924.9900851854866
2023-09-03,Store_D,Product_5,1055.4716923929352,27,497.77210208162865,155,False,557.6995903113066,52.838896043427376,977.4330241930237,78.03866819991151,880.1006378582418
2023-03-11,Store_D,Product_5,1207.2175302092512,19,357.7025074738327,120,False,849.5150227354185,70.3696725302,977.4330241930237,229.7845060162275,998.7992183318136
2023-01-26,Store_D,Product_5,1438.5055740333328,85,426.0981103001032,63,False,1012.4074637332296,70.37911301897884,977.4330241930237,189.8111915819767,1067.463103530462
